Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-10,26.856240969390807,27.12503269179284,26.66326108345248,26.826374053955078,236511600,0.0,0.0
2015-11-11,26.734481454178606,26.975704127407152,26.46798583108425,26.67474937438965,180872000,0.0,0.0
2015-11-12,26.70921362870427,26.837865737333228,26.569073973481927,26.585155487060547,130102400,0.0,0.0
2015-11-13,26.465689080671066,26.550692361134985,25.79255992149328,25.80864143371582,183249600,0.0,0.0
2015-11-16,25.588095456548608,26.245143135019593,25.500796064975074,26.231359481811523,152426800,0.0,0.0
2015-11-17,26.401363160614082,26.431230078282667,26.03378448462421,26.11878776550293,110467600,0.0,0.0
2015-11-18,26.59434366391346,26.991787513829184,26.534611579975458,26.94584083557129,186698800,0.0,0.0
2015-11-19,27.026248952512514,27.510993954902684,26.82408111018172,27.288148880004883,173183200,0.0,0.0
2015-11-20,27.384640567079114,27.55005143236105,27.304232994443066,27.407615661621094,137148400,0.0,0.0
2015-11-23,27.40071677123844,27.506397277940085,26.957324524915276,27.051517486572266,129930000,0.0,0.0
2015-11-24,26.95503173981386,27.419099521101163,26.906787199636977,27.31112289428711,171212800,0.0,0.0
2015-11-25,27.38693432567597,27.391530044997573,27.090573528553787,27.1158447265625,85553200,0.0,0.0
2015-11-27,27.175580201532114,27.20314926264382,27.017061167458564,27.065305709838867,52185600,0.0,0.0
2015-11-30,27.106652084410893,27.43287976328488,27.051515727838417,27.177871704101562,156721200,0.0,0.0
2015-12-01,27.28125675797016,27.295040411029927,26.84705415905306,26.957326889038086,139409600,0.0,0.0
2015-12-02,26.95732477799918,27.134223157929277,26.667857569891698,26.713804244995117,133546400,0.0,0.0
2015-12-03,26.775838764780925,26.830975134887506,26.240551319766794,26.4656925201416,166278000,0.0,0.0
2015-12-04,26.486365598273867,27.396123449668302,26.445012888994423,27.3455810546875,231108000,0.0,0.0
2015-12-07,27.334101437616166,27.536269310461066,27.065307890195605,27.17328453063965,128336800,0.0,0.0
2015-12-08,26.998679919825882,27.246796194352612,26.84705447611741,27.161794662475586,137238000,0.0,0.0
2015-12-09,27.0262453663258,27.037732910977986,26.438119537401004,26.562177658081055,185445600,0.0,0.0
2015-12-10,26.658668618594504,26.865432167761494,26.536908348738763,26.688533782958984,116850800,0.0,0.0
2015-12-11,26.4633948266274,26.509341506836435,25.925809553863466,26.001623153686523,187544800,0.0,0.0
2015-12-14,25.77188709307884,25.88675555012541,25.222816008616515,25.840808868408203,257274800,0.0,0.0
2015-12-15,25.716746459710258,25.914320313285828,25.351463915447237,25.38362693786621,213292400,0.0,0.0
2015-12-16,25.516876915012613,25.728234438227847,24.995374933399514,25.57890510559082,224954000,0.0,0.0
2015-12-17,25.735128493046133,25.787968754802062,25.03672981262207,25.03672981262207,179091200,0.0,0.0
2015-12-18,25.020650374758002,25.160788292253017,24.308464475689252,24.359006881713867,385813200,0.0,0.0
2015-12-21,24.646173892101054,24.666851124147378,24.253324010755044,24.65766143798828,190362400,0.0,0.0
2015-12-22,24.673744184619096,24.747259924815303,24.455493071120017,24.634689331054688,131157600,0.0,0.0
2015-12-23,24.643876646736135,25.006861371679218,24.62779513374516,24.951725006103516,130629600,0.0,0.0
2015-12-24,25.04132078500489,25.04132078500489,24.80009635157093,24.8184757232666,54281600,0.0,0.0
2015-12-28,24.71739155578885,24.740366647365224,24.39346344705215,24.540494918823242,106816800,0.0,0.0
2015-12-29,24.572656989123264,25.14010737504856,24.549683651192765,24.98158836364746,123724800,0.0,0.0
2015-12-30,24.94483012670231,24.97239742973969,24.623198153491337,24.65536117553711,100855200,0.0,0.0
2015-12-31,24.58414558364466,24.58873955032548,24.08102122355421,24.182106018066406,163649200,0.0,0.0
2016-01-04,23.573304929828954,24.20737930442531,23.43316527180669,24.202783584594727,270597600,0.0,0.0
2016-01-05,24.294679600338867,24.317652942081608,23.52735911905889,23.59627914428711,223164000,0.0,0.0
2016-01-06,23.102345102978447,23.518170137846035,22.943827813267184,23.13450813293457,273829600,0.0,0.0
2016-01-07,22.670435116472646,23.003552887374028,22.153527142675365,22.15812110900879,324377600,0.0,0.0
2016-01-08,22.640577932551942,22.769230068267472,22.22934856702821,22.27529525756836,283192000,0.0,0.0
2016-01-11,22.737063505535055,22.75773898724311,22.36259120001095,22.63597869873047,198957600,0.0,0.0
2016-01-12,23.100046110348263,23.132209136287056,22.707194466982283,22.964500427246094,196616800,0.0,0.0
2016-01-13,23.04720407443959,23.24707579400493,22.353399457727008,22.374074935913086,249758400,0.0,0.0
2016-01-14,22.505023895628653,23.083961797821928,21.995007756518994,22.863412857055664,252680400,0.0,0.0
2016-01-15,22.100685241418837,22.447588390954845,21.90770712024849,22.314340591430664,319335600,0.0,0.0
2016-01-19,22.608410913369216,22.663547282849116,21.939875641505296,22.206371307373047,212350800,0.0,0.0
2016-01-20,21.847980618764673,22.55786860901026,21.46202252522183,22.236236572265625,289337600,0.0,0.0
2016-01-21,22.298263643379396,22.48664783710084,21.811222522064856,22.12366485595703,208646000,0.0,0.0
2016-01-22,22.65895102552468,23.309106907890285,22.599220690318806,23.299917221069336,263202000,0.0,0.0
2016-01-25,23.322890818347886,23.32518867826679,22.792199106062334,22.84503936767578,207178000,0.0,0.0
2016-01-26,22.957608025014988,23.175857374520643,22.530297259395702,22.971391677856445,300308000,0.0,0.0
2016-01-27,22.063930224885212,22.19947414312826,21.443639595564573,21.462018966674805,533478800,0.0,0.0
2016-01-28,21.54702579215591,21.714732761085514,21.225393755769225,21.61594581604004,222715200,0.0,0.0
2016-01-29,21.776760842300448,22.36258888244629,21.675676045971866,22.36258888244629,257666000,0.0,0.0
2016-02-01,22.16271980750513,22.21785617468476,21.916901385918795,22.15353012084961,163774000,0.0,0.0
2016-02-02,21.921496942845604,22.063934467207005,21.65959698880476,21.70554542541504,149428800,0.0,0.0
2016-02-03,21.8250064317341,22.247721504458628,21.613648895371835,22.135150909423828,183857200,0.0,0.0
2016-02-04,22.142078153121037,22.48162417551567,21.987319633146303,22.313005447387695,185886800,0.13,0.0
2016-02-05,22.294526463823402,22.386920215527056,21.640844503444765,21.71706771850586,185672400,0.0,0.0
2016-02-08,21.511491568843336,22.105119061569503,21.490703900843165,21.945741653442383,216085600,0.0,0.0
2016-02-09,21.779438097404142,22.160561289095448,21.69628388240733,21.941125869750977,177324800,0.0,0.0
2016-02-10,22.155939688532936,22.25526267653743,21.735549736057635,21.774816513061523,169374400,0.0,0.0
2016-02-11,21.663947394889732,21.87876216716706,21.38676607716096,21.643157958984375,200298800,0.0,0.0
2016-02-12,21.756341811757295,21.82794615054868,21.483781143831283,21.71014404296875,161405600,0.0,0.0
2016-02-16,21.948048875352175,22.37074905477702,21.853346567599754,22.322242736816406,196231600,0.0,0.0
2016-02-17,22.329177287826127,22.684892133357913,22.209066628345074,22.664104461669922,179452800,0.0,0.0
2016-02-18,22.830406408901634,22.84195628785361,22.195201836353394,22.23447036743164,156084000,0.0,0.0
2016-02-19,22.17441523400371,22.349963181373546,22.128219240505214,22.18365478515625,141496800,0.0,0.0
2016-02-22,22.246023098578604,22.382304296971256,22.155939663312473,22.377683639526367,137123200,0.0,0.0
2016-02-23,22.266809650951433,22.289907648393292,21.83949053035218,21.871828079223633,127770400,0.0,0.0
2016-02-24,21.707831562647435,22.26219059005027,21.555381596526598,22.1975154876709,145022800,0.0,0.0
2016-02-25,22.185966066934895,22.3499641418457,22.001178560471423,22.349964141845703,110330800,0.0,0.0
2016-02-26,22.451592878813976,22.640999256251913,22.30838425335117,22.38460922241211,115964400,0.0,0.0
2016-02-29,22.373066141594105,22.689514230281908,22.32455980898028,22.333799362182617,140865200,0.0,0.0
2016-03-01,22.555545478694274,23.27621307377236,22.502418483338385,23.22077751159668,201628400,0.0,0.0
2016-03-02,23.216153728668367,23.303926830492262,23.015197434969,23.271589279174805,132678400,0.0,0.0
2016-03-03,23.232319831040694,23.49333054014468,23.202290849512437,23.44482421875,147822800,0.0,0.0
2016-03-04,23.645780327635087,23.96453690701938,23.41479683937466,23.793609619140625,184220400,0.0,0.0
2016-03-07,23.650405086618115,23.75203841057935,23.3200985460087,23.53029441833496,143315600,0.0,0.0
2016-03-08,23.27851777930606,23.50488239375816,23.190744680209786,23.33626365661621,126247600,0.0,0.0
2016-03-09,23.400939426384742,23.46330596253108,23.16071635843368,23.357053756713867,108806800,0.0,0.0
2016-03-10,23.424040067400604,23.615755053430743,23.1330003330721,23.368602752685547,134054400,0.0,0.0
2016-03-11,23.615754022408684,23.62499357445781,23.444826715160747,23.62037467956543,109632800,0.0,0.0
2016-03-14,23.53952923810798,23.77051273719758,23.50950025537722,23.68042755126953,100304400,0.0,0.0
2016-03-15,24.01304531247829,24.29484547457928,23.987636985583002,24.1562557220459,160270800,0.0,0.0
2016-03-16,24.16318580859816,24.555857081848888,24.158565151398857,24.477323532104492,153214000,0.0,0.0
2016-03-17,24.373376275760677,24.592811641293892,24.244026089603242,24.438053131103516,137682800,0.0,0.0
2016-03-18,24.56278336383051,24.599741567941447,24.297153761405855,24.465770721435547,176820800,0.0,0.0
2016-03-21,24.468085539516437,24.86537749528905,24.285608338329503,24.46346664428711,142010800,0.0,0.0
2016-03-22,24.31101433860757,24.782220908756337,24.301774786769634,24.65056037902832,129777600,0.0,0.0
2016-03-23,24.595125960946337,24.731405391726163,24.461155096533883,24.514280319213867,102814000,0.0,0.0
2016-03-24,24.36183165075238,24.541998510798766,24.227860788879394,24.40802764892578,104532000,0.0,0.0
2016-03-28,24.484245688692276,24.528133108096448,24.267120681868114,24.297149658203125,77645600,0.0,0.0
2016-03-29,24.22785698347968,24.897709425368443,24.225546655254576,24.87230110168457,124760400,0.0,0.0
2016-03-30,25.096360699955248,25.505200769612532,25.084810818635518,25.306554794311523,182404400,0.0,0.0
2016-03-31,25.343513084456198,25.385090190167784,25.14948600371397,25.174894332885742,103553600,0.0,0.0
2016-04-01,25.126384433403175,25.4081845807152,24.992413582670537,25.405874252319336,103496000,0.0,0.0
2016-04-04,25.50519777515457,25.914039559075928,25.470549897527704,25.666887283325195,149424800,0.0,0.0
2016-04-05,25.295005775509733,25.576805951948636,25.27421634232659,25.364299774169922,106314800,0.0,0.0
2016-04-06,25.461317307502423,25.634554968747814,25.22340277242314,25.629934310913086,105616400,0.0,0.0
2016-04-07,25.396635376352194,25.505197904409894,24.9739369064079,25.07094955444336,127207600,0.0,0.0
2016-04-08,25.156413017909223,25.355057200206545,24.98548396460286,25.09866714477539,94326800,0.0,0.0
2016-04-11,25.170273704823565,25.54908652533175,25.13793615397026,25.181821823120117,117630000,0.0,0.0
2016-04-12,25.25573954041293,25.52368129400166,25.098672424223825,25.509822845458984,108929200,0.0,0.0
2016-04-13,25.592975451705424,25.94868853187003,25.592975451705424,25.87939453125,133029200,0.0,0.0
2016-04-14,25.782378420666976,25.96023493693363,25.715392995452095,25.89324951171875,101895600,0.0,0.0
2016-04-15,25.895564158998898,25.9394515944196,25.34582398204241,25.3735408782959,187756000,0.0,0.0
2016-04-18,25.15179283943663,25.16565128532772,24.701375725334014,24.826107025146484,243286000,0.0,0.0
2016-04-19,24.91849907599474,24.946217730109982,24.53737771492944,24.694446563720703,129539600,0.0,0.0
2016-04-20,24.63207882385963,24.96700417389601,24.49810797893942,24.74526023864746,122444000,0.0,0.0
2016-04-21,24.699067496532894,24.699067496532894,24.373379892292682,24.477323532104492,126210000,0.0,0.0
2016-04-22,24.255582709617258,24.595128804909653,24.165499267470047,24.410341262817383,134732400,0.0,0.0
2016-04-25,24.2532684854171,24.403408118970162,24.140087059252494,24.271747589111328,112126400,0.0,0.0
2016-04-26,24.00149309059062,24.322559971264187,24.00149309059062,24.103124618530273,224064800,0.0,0.0
2016-04-27,22.17441488541518,22.800379927479682,22.10050023962103,22.594804763793945,458408400,0.0,0.0
2016-04-28,22.546301065760616,22.608665839485187,21.77019631349723,21.90416717529297,328970800,0.0,0.0
2016-04-29,21.710141129952042,21.878759879442153,21.368286498109512,21.652395248413086,274126000,0.0,0.0
2016-05-02,21.705522243073585,21.730930571941535,21.34287817736171,21.629297256469727,192640400,0.0,0.0
2016-05-03,21.758645536070446,22.114360346386146,21.638534888480457,21.985010147094727,227325200,0.0,0.0
2016-05-04,21.989628276003568,22.151317781751146,21.670871683594587,21.756336212158203,164102000,0.0,0.0
2016-05-05,21.844648495931605,21.860915716444982,21.53789392839786,21.668031692504883,143562000,0.1425,0.0
2016-05-06,21.69823772524785,21.71682756302449,21.345004212587842,21.547183990478516,174799600,0.0,0.0
2016-05-09,21.61225341676252,21.791192799343246,21.516972738834472,21.563451766967773,131745600,0.0,0.0
2016-05-10,21.688941801068427,21.74471486008005,21.405425943852855,21.709856033325195,134747200,0.0,0.0
2016-05-11,21.723802902937884,21.74471713738498,21.486764274574888,21.498384475708008,114876400,0.0,0.0
2016-05-12,21.547181780513178,21.561124600664026,20.791914957123282,20.99409294128418,305258800,0.0,0.0
2016-05-13,20.915084886288554,21.30317548032675,20.915084886288554,21.035926818847656,177571200,0.0,0.0
2016-05-16,21.470496842363474,21.935276515146306,21.298528859872075,21.816757202148438,245039200,0.0,0.0
2016-05-17,21.972462082989686,22.007319143770307,21.61458148402587,21.72612762451172,187667600,0.0,0.0
2016-05-18,21.881826525822053,22.12583477551912,21.819080280904494,21.974781036376953,168249600,0.0,0.0
2016-05-19,21.99337108523447,21.99337108523447,21.744714063878543,21.8911190032959,121768400,0.0,0.0
2016-05-20,21.993372050500096,22.176960217950242,21.96548463429467,22.128158569335938,128104000,0.0,0.0
2016-05-23,22.279213611603016,22.585968115887077,22.232734581866826,22.409351348876953,152074400,0.0,0.0
2016-05-24,22.592941854363257,22.795119892312215,22.504632575264743,22.750967025756836,140560800,0.0,0.0
2016-05-25,22.929907202481928,23.178564283299888,22.7997694474352,23.150678634643555,152675200,0.0,0.0
2016-05-26,23.164617497942437,23.40862751992454,22.922931870615546,23.33426284790039,225324800,0.0,0.0
2016-05-27,23.108846296588627,23.34820754852012,23.064691659554896,23.32032012939453,145364800,0.0,0.0
2016-05-31,23.146027653973427,23.33194023472573,22.964763862886503,23.206449508666992,169228800,0.0,0.0
2016-06-01,23.01124509552688,23.132088825783235,22.850897284255215,22.881107330322266,116693200,0.0,0.0
2016-06-02,22.681251446959486,22.737024520524987,22.455832984514952,22.709138870239258,160766400,0.0,0.0
2016-06-03,22.72540328528136,22.836949418642785,22.64638981557268,22.755613327026367,114019600,0.0,0.0
2016-06-06,22.771877274709507,23.678197899820272,22.669626962646337,22.92060661315918,93170000,0.0,0.0
2016-06-07,23.06469302241284,23.208775370251303,22.997299751955843,23.013566970825195,89638000,0.0,0.0
2016-06-08,23.011238916267775,23.13672963029996,22.93222722946618,22.99264907836914,83392400,0.0,0.0
2016-06-09,22.890401299255625,23.236661695567484,22.881105492060108,23.157649993896484,106405600,0.0,0.0
2016-06-10,22.897372938528488,23.08793255544198,22.885754509164293,22.967090606689453,126851600,0.0,0.0
2016-06-13,22.934552497365996,23.034480193474753,22.565051752035973,22.620824813842773,152082000,0.0,0.0
2016-06-14,22.616177724504606,22.885750772856525,22.483715595019586,22.648712158203125,127727600,0.0,0.0
2016-06-15,22.732375529264782,22.86948646557561,22.54878733118405,22.574350357055664,117780800,0.0,0.0
2016-06-16,22.414003574877363,22.716111132901315,22.325696057344473,22.669633865356445,125307200,0.0,0.0
2016-06-17,22.45350778756373,22.460479199335747,22.14675325863814,22.153724670410156,244032800,0.0,0.0
2016-06-20,22.309426265510794,22.44188841304251,22.08400782060734,22.10027503967285,137647600,0.0,0.0
2016-06-21,22.063089062842344,22.390757772006758,22.00266721598467,22.28850746154785,142185600,0.0,0.0
2016-06-22,22.36752525964294,22.51625463641299,22.15837401949942,22.204853057861328,116876400,0.0,0.0
2016-06-23,22.295483035271115,22.376819129116885,22.135133469550976,22.332664489746094,128960800,0.0,0.0
2016-06-24,21.59134301038443,21.998025270408732,21.530921149599656,21.70521354675293,301245600,0.0,0.0
2016-06-27,21.61225418018949,21.62387438088169,21.263669435347722,21.38916015625,181958400,0.0,0.0
2016-06-28,21.589015171390542,21.765631935436538,21.412398407344547,21.74936294555664,161779600,0.0,0.0
2016-06-29,21.837667692110234,21.97245418868205,21.75865424574309,21.93759536743164,146124000,0.0,0.0
2016-06-30,21.946897512990525,22.25597465913754,21.914363076553997,22.216468811035156,143345600,0.0,0.0
2016-07-01,22.190904871579594,22.41864769024179,22.153723419896345,22.28386116027832,104106000,0.0,0.0
2016-07-05,22.167669053782614,22.169993448868123,21.951546408673437,22.0747127532959,110820800,0.0,0.0
2016-07-06,21.984074635809655,22.23040902844133,21.93062597490382,22.200197219848633,123796400,0.0,0.0
2016-07-07,22.23970589271768,22.425618464836077,22.22111605390079,22.295480728149414,100558400,0.0,0.0
2016-07-08,22.42329835968122,22.51625466352293,22.321048021149963,22.467453002929688,115648400,0.0,0.0
2016-07-11,22.4837199598501,22.692871197796343,22.47907294255974,22.53717041015625,95179600,0.0,0.0
2016-07-12,22.581320188672045,22.70448651943702,22.569701760539626,22.63941764831543,96670000,0.0,0.0
2016-07-13,22.637098870678884,22.69751896241293,22.504634938123154,22.511608123779297,103568800,0.0,0.0
2016-07-14,22.632451795639742,23.00427527408297,22.616184573863922,22.95779800415039,155676000,0.0,0.0
2016-07-15,22.98800356867578,23.07631284651552,22.890400257057614,22.955469131469727,120548000,0.0,0.0
2016-07-18,22.93687649553545,23.269194037607868,22.913637866137513,23.199478149414062,145975600,0.0,0.0
2016-07-19,23.136728705872553,23.238980788700765,23.085602664458445,23.208770751953125,95119600,0.0,0.0
2016-07-20,23.23898635906071,23.34588548355312,23.178564498088846,23.229690551757812,105104000,0.0,0.0
2016-07-21,23.199479811037296,23.47137551775413,23.036805847612953,23.106523513793945,130808000,0.0,0.0
2016-07-22,23.06702108922977,23.07631689763396,22.846249628867163,22.927587509155273,113254800,0.0,0.0
2016-07-25,22.832300406558804,22.969409552874207,22.523221512432453,22.620824813842773,161531600,0.0,0.0
2016-07-26,22.499986779482704,22.76723548026992,22.40703047838359,22.46512794494629,224959200,0.0,0.0
2016-07-27,24.231286436804076,24.249878048448515,23.87805468052808,23.924531936645508,369379200,0.0,0.0
2016-07-28,23.896647401195402,24.27311780300178,23.894323006383555,24.247554779052734,159479200,0.0,0.0
2016-07-29,24.212695360532237,24.29635583566228,24.094176058599086,24.217342376708984,110934800,0.0,0.0
2016-08-01,24.263822163751755,24.66817995755512,24.263822163751755,24.644941329956055,152671600,0.0,0.0
2016-08-02,24.644942295917257,24.649589312421757,24.168542432992517,24.28009033203125,135266400,0.0,0.0
2016-08-03,24.35677374698282,24.59613495117498,24.347477942461623,24.584516525268555,120810400,0.0,0.0
2016-08-04,24.668636527837542,24.766768579290318,24.598541186743518,24.73639488220215,109634800,0.1425,0.0
2016-08-05,24.829851351422132,25.15228776044508,24.808823820015483,25.112567901611328,162213600,0.0,0.0
2016-08-08,25.121909930833795,25.32051277160644,25.037798030483227,25.320512771606445,112148800,0.0,0.0
2016-08-09,25.287802051127073,25.453692430391076,25.23639904689913,25.423316955566406,105260800,0.0,0.0
2016-08-10,25.399956414746327,25.444350249453876,25.177990806405703,25.234066009521484,96034000,0.0,0.0
2016-08-11,25.355560488643754,25.45135732772193,25.19901626061683,25.217708587646484,109938000,0.0,0.0
2016-08-12,25.182663185916123,25.336872223888058,25.182663185916123,25.276123046875,74641600,0.0,0.0
2016-08-15,25.266778035540415,25.59388667252443,25.252759679666372,25.57986831665039,103472800,0.0,0.0
2016-08-16,25.614913580061703,25.755104265769152,25.516781526145383,25.556501388549805,135177600,0.0,0.0
2016-08-17,25.49107505245137,25.554161205247397,25.31350152572699,25.519113540649414,101424000,0.0,0.0
2016-08-18,25.52145399565533,25.607902893135094,25.472386188990285,25.486406326293945,87938800,0.0,0.0
2016-08-19,25.413978483983914,25.628936728773375,25.31818340560282,25.55183219909668,101472400,0.0,0.0
2016-08-22,25.434998584878315,25.4910737758679,25.199012889841462,25.353221893310547,103280800,0.0,0.0
2016-08-23,25.371911894392543,25.54247623253929,25.35789354259352,25.432661056518555,85030800,0.0,0.0
2016-08-24,25.367244144466614,25.409300989822672,25.15929690426123,25.241073608398438,94700400,0.0,0.0
2016-08-25,25.0915395732243,25.206026963665177,24.925649171638952,25.133596420288086,100344800,0.0,0.0
2016-08-26,25.096213898137627,25.22238265849796,24.83919883881477,24.986398696899414,111065200,0.0,0.0
2016-08-29,24.91163163266185,25.10322354609398,24.83452711342002,24.95836067199707,99881200,0.0,0.0
2016-08-30,24.72003656111708,24.88358996049413,24.649941228470713,24.766765594482422,99455600,0.0,0.0
2016-08-31,24.687322584342805,24.899941975138454,24.68264861207145,24.79012680053711,118649600,0.0,0.0
2016-09-01,24.799476565508286,24.953685586101397,24.677980007772994,24.93733024597168,106806000,0.0,0.0
2016-09-02,25.16396949365537,25.234064831225943,24.958359236766018,25.17098045349121,107210000,0.0,0.0
2016-09-06,25.210699858320922,25.30415971253033,25.119576990681324,25.163969039916992,107521600,0.0,0.0
2016-09-07,25.19434083107889,25.41163420271693,25.016767312323516,25.318174362182617,169457200,0.0,0.0
2016-09-08,25.05883046410392,25.06350265513844,24.589195939495195,24.654617309570312,212008000,0.0,0.0
2016-09-09,24.44900340132847,24.701344462059676,24.09619331359863,24.096193313598633,186228000,0.0,0.0
2016-09-12,23.98404690960944,24.701348571554252,23.956008415108492,24.635927200317383,181171200,0.0,0.0
2016-09-13,25.11957735501407,25.418647466743106,25.05649119490338,25.222381591796875,248704800,0.0,0.0
2016-09-14,25.404629040428325,26.409317582762608,25.37425356246155,26.114919662475586,443554800,0.0,0.0
2016-09-15,26.603247477848576,27.040171292927628,26.516796796467577,27.00278663635254,359934400,0.0,0.0
2016-09-16,26.897644821161933,27.133628775887857,26.645303742593153,26.850914001464844,319547600,0.0,0.0
2016-09-19,26.914001183577447,27.145312956409345,26.46072201960911,26.537826538085938,188092000,0.0,0.0
2016-09-20,26.41398586870421,26.66398990280994,26.28781535860439,26.53548240661621,138057200,0.0,0.0
2016-09-21,26.600904852136072,26.633615528405794,26.271461103248694,26.530811309814453,144012800,0.0,0.0
2016-09-22,26.71773468467217,26.85558837659326,26.635957977226706,26.780820846557617,124296000,0.0,0.0
2016-09-23,26.734088076808952,26.82053875128965,26.063517342053196,26.334548950195312,209924800,0.0,0.0
2016-09-26,26.084543656694173,26.49342892764346,26.063516126978257,26.374267578125,119477600,0.0,0.0
2016-09-27,26.402310403231965,26.44436725216938,26.24810136292859,26.423337936401367,98429600,0.0,0.0
2016-09-28,26.563529717029375,26.78549533954508,26.50278053659191,26.624277114868164,118564400,0.0,0.0
2016-09-29,26.4396928016713,26.58922785564751,26.121930366322236,26.210716247558594,143548000,0.0,0.0
2016-09-30,26.276138238505528,26.48875945687466,26.12193099029584,26.413991928100586,145516400,0.0,0.0
2016-10-03,26.33454733117856,26.413988823876547,26.234078309077105,26.29015350341797,86807200,0.0,0.0
2016-10-04,26.41632586428628,26.70838678807362,26.315856835199494,26.402307510375977,118947200,0.0,0.0
2016-10-05,26.495768634166215,26.55651780835718,26.32987823540494,26.413991928100586,85812400,0.0,0.0
2016-10-06,26.565860457636283,26.71539550543503,26.432680749984325,26.610254287719727,115117200,0.0,0.0
2016-10-07,26.708388919766232,26.76680110918579,26.521470983182788,26.64997673034668,97433600,0.0,0.0
2016-10-10,26.874280911303124,27.27849407030719,26.804187349418275,27.114940643310547,144944000,0.0,0.0
2016-10-11,27.500454262578756,27.731767784162216,27.14998117452925,27.17334747314453,256164000,0.0,0.0
2016-10-12,27.418680675611146,27.56588053015329,27.278491781007894,27.416343688964844,150347200,0.0,0.0
2016-10-13,27.287835784485562,27.439707817697357,27.037831711080926,27.332229614257812,140769600,0.0,0.0
2016-10-14,27.542510614751276,27.610268957814586,27.36727407384217,27.484098434448242,142608800,0.0,0.0
2016-10-17,27.41400722428021,27.53316679878422,27.285499703620864,27.465410232543945,94499600,0.0,0.0
2016-10-18,27.61260861010766,27.619617787205023,27.44204424281184,27.446718215942383,98214000,0.0,0.0
2016-10-19,27.395314337300917,27.514475691968112,26.58922690992502,27.364940643310547,80138400,0.0,0.0
2016-10-20,27.304192594708105,27.425689158260486,27.180359044568622,27.350921630859375,96503200,0.0,0.0
2016-10-21,27.292510467326448,27.315876768876347,27.16867691254554,27.243444442749023,92770800,0.0,0.0
2016-10-24,27.36026583185238,27.509800875927336,27.33690131545286,27.488773345947266,94154800,0.0,0.0
2016-10-25,27.5588662329976,27.654663065311805,27.40933119251548,27.62896156311035,192516000,0.0,0.0
2016-10-26,26.70838950928932,27.033161147022714,26.474740746453865,27.00745964050293,264536800,0.0,0.0
2016-10-27,26.96072925411216,27.07054445237462,26.65932215119983,26.748109817504883,138248000,0.0,0.0
2016-10-28,26.60558332818263,26.91867179193327,26.507449500163677,26.57053565979004,151446800,0.0,0.0
2016-10-31,26.55417821770218,26.68969490737783,26.449035220844177,26.52847671508789,105677600,0.0,0.0
2016-11-01,26.509783967764285,26.58221450165435,25.825193136260186,26.049495697021484,175303200,0.0,0.0
2016-11-02,26.028468671593227,26.250434250289263,25.9887488156326,26.072860717773438,113326800,0.0,0.0
2016-11-03,26.063470043084816,26.17619624498704,25.727636839010376,25.793394088745117,107730400,0.1425,0.0
2016-11-04,25.488087792173268,25.892027187815177,25.389451928144563,25.560890197753906,123348000,0.0,0.0
2016-11-07,25.852105103568306,25.953089959119378,25.706498491081696,25.92960548400879,130240000,0.0,0.0
2016-11-08,25.906121954917833,26.237259001748818,25.76286431232793,26.082258224487305,97016800,0.0,0.0
2016-11-09,25.805137295430846,26.143319509073812,25.375366155968848,26.03998565673828,236705600,0.0,0.0
2016-11-10,26.08930284676666,26.08930284676666,24.85400179190142,25.31430435180664,228538000,0.0,0.0
2016-11-11,25.15695646666357,25.567941088469563,25.023092975802502,25.46460723876953,136575600,0.0,0.0
2016-11-14,25.295517661814035,25.319002140411985,24.443018725627454,24.825820922851562,204702000,0.0,0.0
2016-11-15,25.027791342208978,25.28847318273781,24.931504439822707,25.15460968017578,129058000,0.0,0.0
2016-11-16,25.05831944027973,25.88733566094684,25.034834962494013,25.830970764160156,235362000,0.0,0.0
2016-11-17,25.788694634470914,25.915512948126178,25.55854427364329,25.82157325744629,110528000,0.0,0.0
2016-11-18,25.767560717364496,25.960136288723646,25.753470390015263,25.847408294677734,113715600,0.0,0.0
2016-11-21,25.861502751427338,26.30066804984812,25.83566928778484,26.239608764648438,117058400,0.0,0.0
2016-11-22,26.291270204422883,26.401649207788353,26.16210469611801,26.256044387817383,103862000,0.0,0.0
2016-11-23,26.15271248664099,26.187940097608728,25.910818972013637,26.122182846069336,109705600,0.0,0.0
2016-11-25,26.098695675450465,26.272484739083833,26.056422902100543,26.25369644165039,45903600,0.0,0.0
2016-11-28,26.16915536633104,26.41339789944622,26.15976121600919,26.20203399658203,108776000,0.0,0.0
2016-11-29,26.01649820554591,26.31005862362934,25.849756103084594,26.17619514465332,114115200,0.0,0.0
2016-11-30,26.2090733335818,26.349981973575403,25.89672462389975,25.95543670654297,144649200,0.0,0.0
2016-12-01,25.920214459007827,26.054077954194433,25.60551672100285,25.713546752929688,148347600,0.0,0.0
2016-12-02,25.638391551361366,25.854451583216026,25.563240158031462,25.809831619262695,106112000,0.0,0.0
2016-12-05,25.83331678468186,25.840361948033948,25.42233219947101,25.62430191040039,137298000,0.0,0.0
2016-12-06,25.71589222527552,25.91786193312458,25.64308981608013,25.82157325744629,104782000,0.0,0.0
2016-12-07,25.65953168009807,26.112789075347884,25.636047203029577,26.075212478637695,119994800,0.0,0.0
2016-12-08,26.035284543099888,26.403996328796122,25.97422347904337,26.331193923950195,108273200,0.0,0.0
